month,Stkcd,trade_weight,direction,average_daily_amount,position_weight_after
2021-11-30,002792,0.0030303030303030303,buy,28863036.62125,0.0030303030303030303
2021-11-30,000923,9.21064750851984e-06,sell,123909789.904375,0.0030303030303030303
2021-11-30,603977,0.0030303030303030303,buy,40443025.25,0.0030303030303030303
2021-11-30,600284,0.00303951367781155,sell,16876489.1875,0.0
2021-11-30,000048,0.0030303030303030303,buy,32216016.956875,0.0030303030303030303
2021-11-30,601229,9.21064750851984e-06,sell,128897357.1875,0.0030303030303030303
2021-11-30,600236,0.0030303030303030303,buy,134117035.75,0.0030303030303030303
2021-11-30,002608,9.21064750851984e-06,sell,55574296.59375,0.0030303030303030303
2021-11-30,000090,9.21064750851984e-06,sell,70205971.778125,0.0030303030303030303
2021-11-30,600371,9.21064750851984e-06,sell,58387601.3125,0.0030303030303030303
2021-11-30,300552,0.0030303030303030303,buy,25123807.80125,0.0030303030303030303
2021-11-30,603368,0.0030303030303030303,buy,28389560.625,0.0030303030303030303
2021-11-30,603227,0.0030303030303030303,buy,36396865.5,0.0030303030303030303
2021-11-30,600643,9.21064750851984e-06,sell,52162470.625,0.0030303030303030303
2021-11-30,600648,9.21064750851984e-06,sell,30130477.375,0.0030303030303030303
2021-11-30,603365,0.0030303030303030303,buy,38708567.25,0.0030303030303030303
2021-11-30,600152,0.0030303030303030303,buy,31311327.125,0.0030303030303030303
2021-11-30,600267,0.0030303030303030303,buy,44199442.75,0.0030303030303030303
2021-11-30,605377,9.21064750851984e-06,sell,23828946.25,0.0030303030303030303
2021-11-30,000536,9.21064750851984e-06,sell,34940563.72125,0.0030303030303030303
2021-11-30,300741,9.21064750851984e-06,sell,36294096.491875,0.0030303030303030303
2021-11-30,603711,0.0030303030303030303,buy,23311761.625,0.0030303030303030303
2021-11-30,002130,0.0030303030303030303,buy,148467713.793125,0.0030303030303030303
2021-11-30,300736,0.0030303030303030303,buy,30214903.011875,0.0030303030303030303
2021-11-30,603093,0.00303951367781155,sell,59545600.375,0.0
2021-11-30,002043,9.21064750851984e-06,sell,85413290.536875,0.0030303030303030303
2021-11-30,300433,0.00303951367781155,sell,799407206.2950001,0.0
2021-11-30,603040,9.21064750851984e-06,sell,31559213.5625,0.0030303030303030303
2021-11-30,300403,9.21064750851984e-06,sell,30032916.471875,0.0030303030303030303
2021-11-30,000651,9.21064750851984e-06,sell,2509019577.125,0.0030303030303030303
2021-11-30,000050,0.0030303030303030303,buy,147522082.286875,0.0030303030303030303
2021-11-30,000686,0.00303951367781155,sell,142392657.259375,0.0
2021-11-30,601319,9.21064750851984e-06,sell,261552778.8125,0.0030303030303030303
2021-11-30,600212,0.00303951367781155,sell,20327743.75,0.0
2021-11-30,603056,9.21064750851984e-06,sell,52933312.125,0.0030303030303030303
2021-11-30,002677,9.21064750851984e-06,sell,90673697.806875,0.0030303030303030303
2021-11-30,600873,0.0030303030303030303,buy,167111627.5625,0.0030303030303030303
2021-11-30,600929,0.0030303030303030303,buy,30551440.75,0.0030303030303030303
2021-11-30,300206,9.21064750851984e-06,sell,26535580.325625,0.0030303030303030303
2021-11-30,601515,9.21064750851984e-06,sell,56893330.5625,0.0030303030303030303
2021-11-30,002347,9.21064750851984e-06,sell,25912851.67,0.0030303030303030303
2021-11-30,002372,0.00303951367781155,sell,108699420.550625,0.0
2021-11-30,002298,0.0030303030303030303,buy,24493599.4975,0.0030303030303030303
2021-11-30,603639,9.21064750851984e-06,sell,36992356.9375,0.0030303030303030303
2021-11-30,601828,9.21064750851984e-06,sell,69123721.1875,0.0030303030303030303
2021-11-30,002641,0.00303951367781155,sell,18995651.489375,0.0
2021-11-30,601916,0.0030303030303030303,buy,70277042.625,0.0030303030303030303
2021-11-30,002295,0.00303951367781155,sell,18963560.9925,0.0
2021-11-30,600724,0.00303951367781155,sell,7073120.9375,0.0
2021-11-30,002037,0.00303951367781155,sell,14185084.390625,0.0
2021-11-30,000786,9.21064750851984e-06,sell,443183646.9375,0.0030303030303030303
2021-11-30,600969,0.00303951367781155,sell,100190631.3125,0.0
2021-11-30,603727,0.0030303030303030303,buy,160849956.6875,0.0030303030303030303
2021-11-30,000561,0.0030303030303030303,buy,27713902.0125,0.0030303030303030303
2021-11-30,601901,0.00303951367781155,sell,208470423.6875,0.0
2021-11-30,000713,9.21064750851984e-06,sell,209011584.503125,0.0030303030303030303
2021-11-30,000913,0.00303951367781155,sell,54983248.289375,0.0
2021-11-30,603197,0.00303951367781155,sell,69562242.5625,0.0
2021-11-30,600346,0.0030303030303030303,buy,741669496.125,0.0030303030303030303
2021-11-30,832317,0.00303951367781155,sell,16046854.111111112,0.0
2021-11-30,600909,0.00303951367781155,sell,108688055.9375,0.0
2021-11-30,002540,0.00303951367781155,sell,100342630.000625,0.0
2021-11-30,603477,0.00303951367781155,sell,328110927.8125,0.0
2021-11-30,600775,0.00303951367781155,sell,32801913.0,0.0
2021-11-30,603929,0.00303951367781155,sell,14461066.6875,0.0
2021-11-30,603889,0.0030303030303030303,buy,50480874.6875,0.0030303030303030303
2021-11-30,002543,9.21064750851984e-06,sell,32722580.87125,0.0030303030303030303
2021-11-30,000950,9.21064750851984e-06,sell,24487196.433125,0.0030303030303030303
2021-11-30,603858,9.21064750851984e-06,sell,73112870.5625,0.0030303030303030303
2021-11-30,000698,0.0030303030303030303,buy,106581365.666875,0.0030303030303030303
2021-11-30,000529,0.0030303030303030303,buy,34504624.44375,0.0030303030303030303
2021-11-30,002194,0.0030303030303030303,buy,66988991.7425,0.0030303030303030303
2021-11-30,002698,9.21064750851984e-06,sell,35000149.35625,0.0030303030303030303
2021-11-30,600012,0.0030303030303030303,buy,34108502.0,0.0030303030303030303
2021-11-30,002801,9.21064750851984e-06,sell,24176683.386875,0.0030303030303030303
2021-11-30,601010,0.0030303030303030303,buy,27092831.8125,0.0030303030303030303
2021-11-30,300407,0.00303951367781155,sell,13627366.0125,0.0
2021-11-30,603156,0.0030303030303030303,buy,153589401.8125,0.0030303030303030303
2021-11-30,603890,0.00303951367781155,sell,20074348.9375,0.0
2021-11-30,300518,0.00303951367781155,sell,69924698.475,0.0
2021-11-30,600640,0.0030303030303030303,buy,25666747.75,0.0030303030303030303
2021-11-30,600023,0.00303951367781155,sell,279386904.0,0.0
2021-11-30,002508,9.21064750851984e-06,sell,466922236.469375,0.0030303030303030303
2021-11-30,002926,9.21064750851984e-06,sell,116634860.8875,0.0030303030303030303
2021-11-30,688015,0.00303951367781155,sell,15437527.5,0.0
2021-11-30,002401,0.00303951367781155,sell,16073333.256875,0.0
2021-11-30,600639,0.00303951367781155,sell,28559955.9375,0.0
2021-11-30,600814,0.00303951367781155,sell,19118232.0625,0.0
2021-11-30,002672,9.21064750851984e-06,sell,22534353.014375,0.0030303030303030303
2021-11-30,600029,0.00303951367781155,sell,299094862.4375,0.0
2021-11-30,600179,0.0030303030303030303,buy,33961798.1875,0.0030303030303030303
2021-11-30,603699,9.21064750851984e-06,sell,29445740.1875,0.0030303030303030303
2021-11-30,600350,0.00303951367781155,sell,26944586.1875,0.0
2021-11-30,600651,0.00303951367781155,sell,17846459.0625,0.0
2021-11-30,600056,9.21064750851984e-06,sell,44226054.4375,0.0030303030303030303
2021-11-30,002360,0.00303951367781155,sell,131190659.54875,0.0
2021-11-30,603989,0.00303951367781155,sell,107291454.6875,0.0
2021-11-30,300341,9.21064750851984e-06,sell,35169039.11375,0.0030303030303030303
2021-11-30,603378,0.00303951367781155,sell,53594937.4375,0.0
2021-11-30,603301,0.00303951367781155,sell,198887667.375,0.0
2021-11-30,600784,0.00303951367781155,sell,86060802.25,0.0
2021-11-30,601326,0.0030303030303030303,buy,38504092.875,0.0030303030303030303
2021-11-30,600000,9.21064750851984e-06,sell,291151276.5,0.0030303030303030303
2021-11-30,603298,9.21064750851984e-06,sell,30955305.4375,0.0030303030303030303
2021-11-30,603585,0.00303951367781155,sell,12138103.375,0.0
2021-11-30,002724,0.0030303030303030303,buy,43579101.1025,0.0030303030303030303
2021-11-30,600742,0.00303951367781155,sell,89796391.5625,0.0
2021-11-30,603355,9.21064750851984e-06,sell,33556319.0625,0.0030303030303030303
2021-11-30,000882,0.0030303030303030303,buy,25541026.403125,0.0030303030303030303
2021-11-30,002415,9.21064750851984e-06,sell,1390249453.7125,0.0030303030303030303
2021-11-30,300765,0.0030303030303030303,buy,22202888.16125,0.0030303030303030303
2021-11-30,300592,0.0030303030303030303,buy,22251499.394375,0.0030303030303030303
2021-11-30,601996,9.21064750851984e-06,sell,27832116.0,0.0030303030303030303
2021-11-30,000553,9.21064750851984e-06,sell,47399084.73625,0.0030303030303030303
2021-11-30,600420,0.00303951367781155,sell,84113051.875,0.0
2021-11-30,603697,0.0030303030303030303,buy,27471994.125,0.0030303030303030303
2021-11-30,600062,9.21064750851984e-06,sell,65000028.875,0.0030303030303030303
2021-11-30,000504,9.21064750851984e-06,sell,33972594.7775,0.0030303030303030303
2021-11-30,601881,9.21064750851984e-06,sell,158771038.25,0.0030303030303030303
2021-11-30,600823,9.21064750851984e-06,sell,50356708.0,0.0030303030303030303
2021-11-30,603869,0.0030303030303030303,buy,32959803.5625,0.0030303030303030303
2021-11-30,603505,9.21064750851984e-06,sell,491834424.9375,0.0030303030303030303
2021-11-30,002841,9.21064750851984e-06,sell,110405294.589375,0.0030303030303030303
2021-11-30,000810,9.21064750851984e-06,sell,36125353.430625,0.0030303030303030303
2021-11-30,300673,0.0030303030303030303,buy,52040240.49125,0.0030303030303030303
2021-11-30,002636,0.0030303030303030303,buy,128532682.699375,0.0030303030303030303
2021-11-30,600020,9.21064750851984e-06,sell,20791988.8125,0.0030303030303030303
2021-11-30,002296,9.21064750851984e-06,sell,31707841.805,0.0030303030303030303
2021-11-30,688181,0.0030303030303030303,buy,33032278.9375,0.0030303030303030303
2021-11-30,601992,9.21064750851984e-06,sell,68867224.0625,0.0030303030303030303
2021-11-30,603277,0.0030303030303030303,buy,21627069.25,0.0030303030303030303
2021-11-30,603037,0.0030303030303030303,buy,21395033.4375,0.0030303030303030303
2021-11-30,002105,0.00303951367781155,sell,112030298.968125,0.0
2021-11-30,600965,9.21064750851984e-06,sell,81956700.375,0.0030303030303030303
2021-11-30,002398,0.00303951367781155,sell,38376350.94125,0.0
2021-11-30,300295,0.0030303030303030303,buy,27425659.1375,0.0030303030303030303
2021-11-30,603937,0.00303951367781155,sell,13972361.0,0.0
2021-11-30,300701,0.0030303030303030303,buy,22750652.591875,0.0030303030303030303
2021-11-30,000666,0.00303951367781155,sell,47310320.460625,0.0
2021-11-30,601398,0.0030303030303030303,buy,566466131.0625,0.0030303030303030303
2021-11-30,600633,9.21064750851984e-06,sell,51495900.1875,0.0030303030303030303
2021-11-30,002860,0.0030303030303030303,buy,34264589.3025,0.0030303030303030303
2021-11-30,603882,0.00303951367781155,sell,499770786.0625,0.0
2021-11-30,600668,0.0030303030303030303,buy,32720674.5625,0.0030303030303030303
2021-11-30,600180,0.0030303030303030303,buy,30227809.625,0.0030303030303030303
2021-11-30,600429,0.00303951367781155,sell,243294813.625,0.0
2021-11-30,000959,0.0030303030303030303,buy,299576621.54312503,0.0030303030303030303
2021-11-30,603855,9.21064750851984e-06,sell,51317547.3125,0.0030303030303030303
2021-11-30,300210,0.00303951367781155,sell,20300869.251875,0.0
2021-11-30,002928,0.00303951367781155,sell,149062937.48375002,0.0
2021-11-30,300388,9.21064750851984e-06,sell,33986603.690625,0.0030303030303030303
2021-11-30,300740,0.00303951367781155,sell,211553543.985625,0.0
2021-11-30,000401,9.21064750851984e-06,sell,142757102.92066666,0.0030303030303030303
2021-11-30,002527,9.21064750851984e-06,sell,49416904.838125,0.0030303030303030303
2021-11-30,002262,0.00303951367781155,sell,98125116.87375,0.0
2021-11-30,000557,9.21064750851984e-06,sell,24369811.76875,0.0030303030303030303
2021-11-30,601766,0.0030303030303030303,buy,300906709.9375,0.0030303030303030303
2021-11-30,002959,0.00303951367781155,sell,147024022.190625,0.0
2021-11-30,600050,9.21064750851984e-06,sell,359718999.5625,0.0030303030303030303
2021-11-30,601857,9.21064750851984e-06,sell,1373258447.1875,0.0030303030303030303
2021-11-30,000589,9.21064750851984e-06,sell,31558138.069375,0.0030303030303030303
2021-11-30,600606,0.0030303030303030303,buy,160306033.0625,0.0030303030303030303
2021-11-30,601997,9.21064750851984e-06,sell,95626904.875,0.0030303030303030303
2021-11-30,603118,0.0030303030303030303,buy,27174378.5,0.0030303030303030303
2021-11-30,600681,0.0030303030303030303,buy,53206942.5625,0.0030303030303030303
2021-11-30,002626,9.21064750851984e-06,sell,116341148.776875,0.0030303030303030303
2021-11-30,603303,9.21064750851984e-06,sell,34607403.5,0.0030303030303030303
2021-11-30,300133,0.0030303030303030303,buy,62451257.43312501,0.0030303030303030303
2021-11-30,600217,9.21064750851984e-06,sell,61650915.8125,0.0030303030303030303
2021-11-30,000099,9.21064750851984e-06,sell,66183755.6125,0.0030303030303030303
2021-11-30,000716,0.00303951367781155,sell,41973372.71125,0.0
2021-11-30,600663,9.21064750851984e-06,sell,55565264.5625,0.0030303030303030303
2021-11-30,603258,9.21064750851984e-06,sell,24392181.125,0.0030303030303030303
2021-11-30,000404,0.00303951367781155,sell,58691349.523125,0.0
2021-11-30,603377,0.0030303030303030303,buy,83586549.5625,0.0030303030303030303
2021-11-30,603912,0.0030303030303030303,buy,23872621.4375,0.0030303030303030303
2021-11-30,002500,9.21064750851984e-06,sell,84443203.340625,0.0030303030303030303
2021-11-30,603966,0.00303951367781155,sell,15435964.5625,0.0
2021-11-30,000008,0.00303951367781155,sell,32092467.3225,0.0
2021-11-30,601328,9.21064750851984e-06,sell,326483913.9375,0.0030303030303030303
2021-11-30,002918,9.21064750851984e-06,sell,86593808.67812501,0.0030303030303030303
2021-11-30,300244,0.00303951367781155,sell,265136487.920625,0.0
2021-11-30,603636,9.21064750851984e-06,sell,26221374.25,0.0030303030303030303
2021-11-30,002757,9.21064750851984e-06,sell,22716436.475,0.0030303030303030303
2021-11-30,000709,0.00303951367781155,sell,182635130.874375,0.0
2021-11-30,603535,0.00303951367781155,sell,53741431.875,0.0
2021-11-30,000990,0.0030303030303030303,buy,262604616.18437505,0.0030303030303030303
2021-11-30,002925,9.21064750851984e-06,sell,73601832.530625,0.0030303030303030303
2021-11-30,002558,9.21064750851984e-06,sell,108162093.696875,0.0030303030303030303
2021-11-30,600729,9.21064750851984e-06,sell,32645942.625,0.0030303030303030303
2021-11-30,300415,0.00303951367781155,sell,75143264.000625,0.0
2021-11-30,002061,9.21064750851984e-06,sell,25316020.856875,0.0030303030303030303
2021-11-30,603166,0.0030303030303030303,buy,23922918.4375,0.0030303030303030303
2021-11-30,000555,0.0030303030303030303,buy,91187730.50875,0.0030303030303030303
2021-11-30,688055,0.0030303030303030303,buy,27559677.5625,0.0030303030303030303
2021-11-30,300889,0.0030303030303030303,buy,26309729.605625,0.0030303030303030303
2021-12-31,002732,0.003003003003003003,buy,63197101.63999999,0.003003003003003003
2021-12-31,002913,2.7300027300027323e-05,sell,158210120.12636364,0.003003003003003003
2021-12-31,002362,2.7300027300027323e-05,sell,36488205.440909095,0.003003003003003003
2021-12-31,603706,0.0030303030303030303,sell,13769829.045454543,0.0
2021-12-31,000976,2.7300027300027323e-05,sell,60225862.39272726,0.003003003003003003
2021-12-31,002053,2.7300027300027323e-05,sell,43354201.00863636,0.003003003003003003
2021-12-31,002111,2.7300027300027323e-05,sell,64235277.63045454,0.003003003003003003
2021-12-31,601886,2.7300027300027323e-05,sell,35484891.59090909,0.003003003003003003
2021-12-31,600352,0.003003003003003003,buy,260816409.27272728,0.003003003003003003
2021-12-31,601211,0.003003003003003003,buy,498658144.77272725,0.003003003003003003
2021-12-31,000728,2.7300027300027323e-05,sell,123732738.71,0.003003003003003003
2021-12-31,600525,0.003003003003003003,buy,109945816.63636364,0.003003003003003003
2021-12-31,002579,2.7300027300027323e-05,sell,80224777.10318182,0.003003003003003003
2021-12-31,603868,2.7300027300027323e-05,sell,41528798.0,0.003003003003003003
2021-12-31,000627,2.7300027300027323e-05,sell,41233174.10636364,0.003003003003003003
2021-12-31,002690,0.003003003003003003,buy,75909536.39636363,0.003003003003003003
2021-12-31,300430,0.0030303030303030303,sell,68651102.4809091,0.0
2021-12-31,000778,0.003003003003003003,buy,119152112.06045456,0.003003003003003003
2021-12-31,603660,0.0030303030303030303,sell,17477707.5,0.0
2021-12-31,601003,2.7300027300027323e-05,sell,48811924.27272727,0.003003003003003003
2021-12-31,600475,2.7300027300027323e-05,sell,39313971.31818182,0.003003003003003003
2021-12-31,002859,0.0030303030303030303,sell,199594347.85181817,0.0
2021-12-31,000059,0.0030303030303030303,sell,214080618.7168182,0.0
2021-12-31,002081,2.7300027300027323e-05,sell,77767182.38909091,0.003003003003003003
2021-12-31,000727,0.0030303030303030303,sell,375001736.14,0.0
2021-12-31,600705,2.7300027300027323e-05,sell,86168509.86363636,0.003003003003003003
2021-12-31,601138,0.003003003003003003,buy,320013573.90909094,0.003003003003003003
2021-12-31,002158,0.0030303030303030303,sell,199975972.7454545,0.0
2021-12-31,300146,0.003003003003003003,buy,250012545.8836364,0.003003003003003003
2021-12-31,000156,2.7300027300027323e-05,sell,53979988.24272727,0.003003003003003003
2021-12-31,002345,0.003003003003003003,buy,62895423.97545455,0.003003003003003003
2021-12-31,603278,0.0030303030303030303,sell,41330329.40909091,0.0
2021-12-31,688100,0.0030303030303030303,sell,121542321.13636364,0.0
2021-12-31,000338,0.003003003003003003,buy,1041244305.199091,0.003003003003003003
2021-12-31,688009,2.7300027300027323e-05,sell,49753113.27272727,0.003003003003003003
2021-12-31,002829,0.003003003003003003,buy,56634562.36363637,0.003003003003003003
2021-12-31,300190,2.7300027300027323e-05,sell,42512053.33863637,0.003003003003003003
2021-12-31,300408,0.003003003003003003,buy,466208380.0404545,0.003003003003003003
